month,s-259,s-151,s-238,s-325,s-242,s-209,s-3,s-231,s-189,s-266,s-33,s-145,s-324,s-328,s-349,s-53,s-25,s-52,s-11,s-14,s-92,s-170,s-257,s-340,s-8,s-339,s-198,s-165,s-317,s-148,s-31,s-297,s-128,s-196,s-329,s-294,s-46,s-187,s-135,s-214,s-260,s-344,s-237,s-222,s-9,s-203,s-223,s-115,s-347,s-308,s-65,s-248,s-261,s-247,s-283,s-273,s-192,s-201,s-138,s-345,s-250,s-37,s-251,s-47,s-221,s-90,s-117,s-162,s-183,s-112,s-126,s-289,s-10,s-51,s-334,s-202,s-32,s-28,s-333,s-205,s-61,s-6,s-131,s-252,s-93,s-270,s-71,s-140,s-66,s-26,s-341,s-233,s-282,s-79,s-230,s-234,s-36,s-49,s-59,s-336
Apr 2005,21.7803173065186,23.3135375976563,32.455810546875,10.7493801116943,25.6599998474121,43.5149307250977,3.46808862686157,26.1366176605225,21.0978584289551,29.867992401123,11.2971868515015,10.9026136398315,9.31250476837158,37.6439514160156,10.1875038146973,25.1371250152588,2.16445732116699,41.8594284057617,11.8100004196167,6.50034809112549,3.95499992370605,11.7358169555664,30.5380344390869,24.9907245635986,12.9222736358643,9.31371212005615,41.0748672485352,5.23763656616211,17.15016746521,6.85976839065552,10.8794393539429,26.4669761657715,10.080979347229,5.66435623168945,25.6812152862549,20.913402557373,41.3326873779297,38.999885559082,31.9923801422119,31.8046436309814,10.5101947784424,39.6300010681152,28.2762355804443,17.2228660583496,12.5258016586304,34.8058586120606,77.8099975585938,26.0985050201416,12.7060585021973,30.4200000762939,13.6400003433228,10.4889307022095,31.4085369110107,9.35927867889404,30.2053050994873,20.3383712768555,17.3986949920654,32.2866935729981,70.347770690918,9.60093593597412,28.6301345825195,31.8299999237061,16.2022800445557,20.0756435394287,17.6111679077148,1.35500001907349,52.1593284606934,8.89500045776367,15.8407640457153,15.2937412261963,15.028058052063,10.5692281723022,33.7859535217285,18.8089122772217,9.52999973297119,32.1030654907227,4.22515916824341,16.5458908081055,12.1342687606812,18.8842735290527,22.3533210754395,14.2299995422363,19.5383853912354,18.5324172973633,27.5416889190674,38.9600334167481,24.639835357666,18.3796539306641,32.3748245239258,21.4190654754639,10.5037317276001,7.52141761779785,1.96621882915497,36.3666572570801,20.1756210327148,4.28474950790405,13.5986337661743,36.2400016784668,16.8975715637207,41.350269317627
May 2005,21.2286338806152,23.3461513519287,33.1325912475586,11.2588520050049,27.7800006866455,48.4673042297363,3.8161153793335,25.7045574188232,21.252405166626,30.5956249237061,12.5196962356567,11.1039323806763,9.69089221954346,38.6994590759277,12.0499954223633,23.7395153045654,2.32635307312012,45.1246223449707,14.039999961853,6.81129789352417,4.01800012588501,11.6508865356445,31.3526821136475,26.3446483612061,13.2443714141846,9.64459133148193,40.2035903930664,4.98197937011719,17.3258743286133,8.23099040985107,12.0358257293701,27.4388103485107,10.1558151245117,6.02354383468628,26.4824295043945,21.9209289550781,40.5769386291504,38.3173713684082,33.3446159362793,34.6155242919922,11.1397199630737,38.8499984741211,28.9234485626221,18.2455139160156,14.4937143325806,37.1982040405273,83.4199981689453,25.7953147888184,13.5935878753662,31.6200008392334,12.7650003433228,10.963565826416,31.9885711669922,10.3632154464722,31.2006988525391,21.424186706543,17.3596725463867,32.4010467529297,74.0493927001953,9.94582176208496,28.9149951934814,39.5800018310547,15.2915744781494,21.7067451477051,18.0161743164063,1.54937505722046,51.3289184570313,9.20250034332275,16.2743911743164,16.6475219726563,15.2941112518311,10.3833837509155,34.648853302002,19.4013290405273,13.9200000762939,32.1304779052734,4.71751308441162,19.7836418151855,11.9919099807739,20.7324771881104,22.6206893920898,16.3999996185303,20.3407077789307,20.7359924316406,30.8459320068359,38.6654319763184,25.7123470306397,18.887523651123,35.1726722717285,23.3474178314209,10.5574750900269,8.04921817779541,2.03709864616394,33.5572853088379,21.7566738128662,4.44330835342407,14.7925367355347,39.0999984741211,18.7215919494629,46.9484634399414
Jun 2005,20.3748111724854,22.4945011138916,32.8531112670898,10.9449396133423,29.8299999237061,54.8740425109863,3.25026845932007,26.9400787353516,20.9967937469482,32.4167404174805,13.4846954345703,11.7770881652832,10.1113195419312,41.5353889465332,10.7735462188721,23.1249618530273,2.20606923103333,46.6075820922852,13.1300001144409,6.94703149795532,4.3600001335144,12.1687183380127,31.243688583374,26.7223339080811,13.7958087921143,10.0080089569092,41.4067840576172,4.93320178985596,15.9695110321045,7.94943189620972,11.859899520874,28.1865997314453,10.6839761734009,6.83530235290527,28.1820526123047,21.7875328063965,37.1786956787109,37.1181678771973,35.5351333618164,38.5574684143066,11.5940523147583,37.1699981689453,28.7778797149658,20.462007522583,13.8960962295532,37.1867256164551,82.5,25.8889827728272,14.2952661514282,32.5800018310547,13.3249998092651,10.5374164581299,30.596492767334,10.6870670318604,31.8568420410156,20.6210269927979,17.5663394927979,30.9616146087647,67.1446914672852,10.6855926513672,29.720178604126,34.3400001525879,17.2189044952393,27.3813648223877,17.3458099365234,1.48874998092651,55.3050994873047,9.9375,15.5854768753052,15.7410440444946,15.3097562789917,10.8913917541504,34.8735160827637,19.3743991851807,16.8500003814697,32.0658988952637,4.75977611541748,19.8709373474121,11.71058177948,21.0984973907471,23.8370418548584,17.3400001525879,19.8738918304443,19.9440040588379,30.4041004180908,39.2325325012207,26.7354793548584,20.5119342803955,36.2697334289551,23.4922180175781,10.7743062973022,8.49257659912109,2.00115036964417,32.0118522644043,21.3859958648682,4.55946159362793,15.059196472168,34.4500007629395,19.1095771789551,50.9124069213867
Jul 2005,21.1117630004883,25.067497253418,32.9720420837402,11.875599861145,32.2599983215332,57.7082710266113,3.30488538742065,25.9185333251953,21.0928382873535,34.2105484008789,14.4686117172241,12.7517585754395,10.8305158615112,41.6628646850586,12.0339384078979,24.6216926574707,2.44606328010559,46.6146469116211,15.2700004577637,7.24770927429199,4.75,12.5719909667969,31.7361373901367,27.8088760375977,14.3759546279907,11.3824768066406,42.0457305908203,5.0016942024231,17.4959659576416,8.02621841430664,13.545804977417,30.284818649292,10.8173580169678,7.12983322143555,23.5862655639648,23.2993221282959,39.2335586547852,36.5242881774902,36.63525390625,38.7382316589355,12.0236072540283,45.2799987792969,32.0666122436523,21.9665298461914,15.8398628234863,35.7707901000977,87.8199996948242,26.8650207519531,15.0716361999512,37.9500007629395,14.6099996566772,11.1913576126099,32.4324455261231,10.9866313934326,34.3071517944336,20.3600044250488,18.1439399719238,31.3006229400635,69.6975631713867,11.000678062439,31.4983348846436,34.189998626709,18.5535774230957,30.5968265533447,17.883508682251,1.52874994277954,56.2722778320313,11.397500038147,15.9576377868652,15.8095445632935,15.3136701583862,11.2051343917847,34.5612106323242,20.8613815307617,15.9499998092651,33.9857063293457,4.86014795303345,20.3074913024902,11.7382564544678,24.0207233428955,24.5155696868897,20.0799999237061,21.9646186828613,18.7739391326904,31.2469692230225,37.874641418457,27.7347145080566,21.223949432373,34.8402366638184,24.6822528839111,11.0313701629639,8.21799373626709,2.08603096008301,32.2507591247559,19.2980842590332,4.52068758010864,15.2474508285522,39.2900009155273,20.5444259643555,55.0251846313477
Aug 2005,20.5959625244141,25.0839099884033,33.5089683532715,11.5310373306274,27.5699996948242,57.6148567199707,3.44442486763001,27.3197250366211,20.3425273895264,34.6051902770996,14.2560510635376,13.3500909805298,10.0772752761841,41.0255584716797,11.1187515258789,21.3011341094971,2.32908701896668,47.5048065185547,13.8400001525879,7.48431968688965,4.67600011825562,12.0931072235107,32.5523986816406,26.9568653106689,13.8115425109863,12.1188545227051,40.9255027770996,5.38682842254639,17.8915767669678,7.66787195205689,13.4516839981079,28.3165950775147,10.6795310974121,7.09032440185547,23.2000846862793,22.7094821929932,37.2920799255371,36.3856773376465,39.7896232604981,40.2288818359375,12.4804925918579,45.4700012207031,31.4606285095215,20.4382266998291,19.413480758667,35.8219757080078,85.379997253418,26.4009895324707,14.3084106445313,38.6300010681152,15.9300003051758,10.8920860290527,32.3449935913086,10.5170488357544,34.4367599487305,20.1651229858398,17.7223320007324,30.795259475708,67.5011215209961,10.7941303253174,30.9944915771484,43.2000007629395,18.1390342712402,28.5557136535645,19.1762084960938,1.5431250333786,55.9596481323242,12.0574998855591,14.6894721984863,13.6917009353638,15.8027381896973,11.8168048858643,32.039680480957,20.719051361084,18.3999996185303,33.2356796264648,4.59072685241699,23.8836574554443,11.21702003479,23.3278942108154,23.193998336792,20.7700004577637,22.1481513977051,18.4514636993408,29.5750331878662,36.8713455200195,29.5738792419434,21.9393825531006,32.939266204834,23.0136451721191,10.0818462371826,7.73844289779663,1.96815013885498,33.2439651489258,17.9515266418457,4.49277448654175,15.6391201019287,42.1399993896484,20.2751884460449,56.5294189453125
Sep 2005,19.3565368652344,23.6456336975098,32.4694747924805,12.1641607284546,28.1800003051758,62.5064125061035,3.48848938941956,32.6383895874023,20.3665332794189,34.5886611938477,15.6176948547363,15.5581636428833,10.0857820510864,44.769645690918,10.3801774978638,19.1502056121826,2.21698379516602,48.1640167236328,15.9499998092651,7.25518369674683,4.67199993133545,11.4319696426392,33.5886650085449,25.2811489105225,14.4762363433838,12.7154779434204,40.4193344116211,5.57264232635498,17.181489944458,8.28583526611328,12.4530839920044,29.0758304595947,10.8311634063721,7.39563322067261,21.6204261779785,23.1061058044434,37.2747421264648,36.3225326538086,43.6369514465332,40.9012451171875,12.8182544708252,41.5999984741211,32.0406455993652,21.2183494567871,19.7696418762207,35.1313209533691,80.25,25.6140804290772,14.2968549728394,34.4700012207031,15.6350002288818,10.5517091751099,34.6653633117676,10.0393657684326,35.1251335144043,20.9071941375732,17.2567920684814,29.955680847168,72.2884979248047,11.0008058547974,30.9319725036621,46.439998626709,19.7121868133545,26.1296768188477,18.0205993652344,1.49187505245209,55.5786437988281,14.4375,15.4536180496216,13.5274600982666,13.6273670196533,12.4866876602173,32.0770797729492,19.9328498840332,22.3500003814697,33.1054306030273,5.23945093154907,25.6078777313232,11.2101583480835,23.3605461120606,25.0104217529297,25.2000007629395,22.6548748016357,17.0587215423584,29.3637638092041,37.2844734191895,31.1777992248535,22.408016204834,33.3665161132813,23.4492778778076,9.82621574401855,8.02310371398926,1.95413434505463,32.0717353820801,17.9591007232666,4.51324653625488,14.9308977127075,39.4799995422363,21.1071701049805,58.3861885070801
Oct 2005,19.6116237640381,24.4558753967285,32.05126953125,11.7366342544556,28.2000007629395,62.8649063110352,3.98362922668457,29.4762649536133,22.2024459838867,34.1756744384766,15.4340410232544,15.9072780609131,9.55029392242432,46.1159324645996,9.7138557434082,18.8032817840576,2.19664978981018,45.8178215026856,17.3400001525879,6.65368032455444,4.79500007629395,11.8338966369629,35.4642524719238,26.4332008361816,15.2687492370605,12.6781921386719,40.0376243591309,5.39340162277222,16.9837436676025,8.72097206115723,12.0125303268433,29.8544273376465,9.91996669769287,7.14779424667358,21.398006439209,23.0421371459961,36.0803718566895,35.9436874389648,40.6758537292481,39.1600151062012,12.425745010376,36.2000007629395,33.9738578796387,21.568229675293,19.3229370117188,34.8550567626953,78.0500030517578,26.5366096496582,13.8246517181397,35.2599983215332,13.4350004196167,10.882758140564,32.8083038330078,10.2660627365112,33.7526893615723,20.6813430786133,17.2514381408691,27.8679618835449,76.2708587646484,10.4248609542847,30.1479663848877,45.1199989318848,20.6868438720703,26.5678691864014,17.9995822906494,1.46000003814697,55.5688743591309,13.8649997711182,15.7787914276123,15.1949844360352,12.9778871536255,11.7543640136719,33.2987251281738,21.3562870025635,22.75,34.1277046203613,5.22994184494019,27.1415462493897,10.9430646896362,22.0654544830322,25.2795848846436,23.2199993133545,24.2069644927979,15.2489576339722,32.9618301391602,34.5204582214356,27.4882888793945,20.4217319488525,33.1595611572266,21.9592418670654,10.608814239502,8.25589847564697,1.90407943725586,31.4156646728516,20.6748962402344,4.44596242904663,13.9002666473389,40.6300010681152,23.2103214263916,51.1400299072266
Nov 2005,20.0169200897217,24.4228057861328,34.4309577941895,12.9852848052979,30.4500007629395,60.0245971679688,4.47820138931274,31.9789295196533,23.190710067749,36.4471702575684,14.9805879592896,16.773136138916,9.66249847412109,47.6852493286133,11.9777450561523,23.8089008331299,2.29557299613953,48.5187683105469,19.9599990844727,7.13164043426514,4.69399976730347,12.1900339126587,37.2517509460449,26.616003036499,15.3733549118042,12.0439014434814,43.0580711364746,5.56300354003906,17.8852443695068,6.43925952911377,13.3197793960571,29.898027420044,10.1533813476563,6.98975229263306,21.7883281707764,24.0703201293945,41.3982276916504,35.6299514770508,44.6304550170898,43.4103698730469,11.6565685272217,39.2299995422363,33.3970680236816,22.4559173583984,21.5262756347656,35.0522727966309,87.9800033569336,26.6890335083008,13.4951152801514,32.7400016784668,13.710000038147,11.2031879425049,33.5114707946777,10.2012910842896,35.2746849060059,21.8036155700684,17.9162101745605,28.4733142852783,80.9916687011719,10.5197277069092,33.0179443359375,41.7700004577637,22.6349067687988,28.9569549560547,19.4431533813477,1.57375001907349,55.0608558654785,17.7775001525879,18.2533187866211,15.9351644515991,12.9152812957764,11.6614904403687,34.4214859008789,22.1138820648193,25.5,35.9166259765625,5.54268169403076,29.1942176818848,11.1062889099121,24.5018501281738,26.4684238433838,26.1800003051758,28.3881721496582,17.9289035797119,34.1181983947754,37.0184135437012,27.8247604370117,20.3777313232422,36.5481185913086,24.005449295044,10.8891134262085,8.37868404388428,2.04245066642761,31.5085334777832,22.0290107727051,4.04742050170898,14.2101793289185,42.810001373291,26.6596183776856,52.704231262207
Dec 2005,19.0841274261475,24.3812885284424,36.0754051208496,13.7130661010742,32.0099983215332,61.3112373352051,4.3182635307312,37.0267715454102,24.0637664794922,35.2126693725586,15.6733684539795,17.4771556854248,10.1156349182129,49.5015411376953,14.9400653839111,22.1238403320313,2.43410491943359,49.9773902893066,19.9300003051758,7.05365705490112,4.31699991226196,12.1918230056763,36.1184959411621,25.7886257171631,14.86732006073,12.5428152084351,44.6844787597656,5.54265356063843,18.2191982269287,6.39903593063355,13.1947479248047,30.1041736602783,9.74951457977295,6.78142404556274,21.2518043518066,24.1926975250244,42.8714027404785,34.6778984069824,43.042106628418,44.523681640625,11.7568836212158,37.7999992370606,32.9888191223145,22.4235515594482,20.0956134796143,36.8048820495606,86.9800033569336,29.17822265625,13.2989587783813,29.1000003814697,13.8400001525879,11.1048622131348,33.9157867431641,9.88553714752197,35.3731689453125,22.6418972015381,17.7919330596924,31.9070320129395,85.8491516113281,10.8274202346802,31.8354511260986,42.9500007629395,20.3452568054199,26.1475296020508,18.3684387207031,1.4412499666214,51.1042098999024,18.9599990844727,18.4571342468262,14.9861392974854,13.2546558380127,11.9734106063843,34.6171035766602,21.7384853363037,27.670000076294,36.7040481567383,5.78463220596314,28.8253746032715,10.4603300094605,24.2041091918945,26.2663745880127,30.6000003814697,26.9927597045898,16.2017288208008,33.7903289794922,38.0456771850586,27.5625743865967,21.2586154937744,35.8639717102051,22.7076778411865,10.5263662338257,8.54030418395996,1.97821772098541,33.0235939025879,20.4252624511719,3.92146897315979,13.9909000396729,45.2799987792969,24.4552936553955,53.5338935852051
Jan 2006,19.6115016937256,23.6096496582031,37.2877044677734,15.0671730041504,32.8199996948242,67.7524185180664,5.32123613357544,42.8511962890625,24.3057708740234,37.7345657348633,20.0207271575928,20.9807510375977,11.0989265441895,47.3347473144531,17.5491638183594,21.8562126159668,2.79542708396912,48.6041450500488,21.8799991607666,7.53488874435425,5,11.9094896316528,38.1845932006836,25.2176113128662,15.0370664596558,14.720326423645,48.6674957275391,5.71076774597168,17.7227745056152,6.72081804275513,14.0111503601074,30.7308311462402,9.34139823913574,6.60901212692261,21.6019077301025,25.8480472564697,46.2394523620606,33.2007598876953,43.1882438659668,45.7405509948731,12.0488090515137,41.9500007629395,33.2370758056641,23.885290145874,20.4698791503906,39.1301422119141,85.0400009155274,28.808162689209,14.8357028961182,32.6800003051758,14.9449996948242,11.1642084121704,34.8733253479004,10.177001953125,36.1769905090332,23.638126373291,19.121057510376,31.9239387512207,83.9891891479492,11.5065603256226,36.5702247619629,40.5900001525879,19.4847450256348,30.4653568267822,19.7732887268066,1.5743750333786,53.321891784668,25.7299995422363,19.4714393615723,14.0042953491211,14.4383907318115,12.8305568695068,36.0792198181152,21.8570461273193,35.7200012207031,36.5099906921387,5.74131393432617,27.553409576416,11.1377658843994,23.0960845947266,29.5224552154541,41.7999992370606,29.4037532806397,18.0910625457764,34.0772247314453,36.5939750671387,28.8297710418701,21.7402992248535,34.7170219421387,25.1766052246094,10.371169090271,7.96563673019409,2.15686941146851,34.9159812927246,23.602518081665,3.90200567245483,14.055079460144,44.75,26.720537185669,56.7973136901856
